time,open,high,low,close,VWAP,Upper Band,Lower Band,Volume,Volume MA,Plot,Plot,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
1641218400,174.7,175.8625,173.9125,173.955,173.74607628068344,174.631005802941,172.8611467584259,4223149.185475,3083270.674196231,-1.3494142857141023,0,46.95463993818721,43.060589954209725,NaN,NaN
1641222000,173.9575,174.505,170.88,170.9575,173.53354283373676,174.52489407895507,172.54219158851845,7718669.601075,3362213.629961231,-1.6773973214283884,0,35.0002896605332,42.39587038424397,NaN,NaN
1641225600,170.955,171.395,168.91,170.2575,173.13417085482462,174.56325944514555,171.7050822645037,8032620.12725,3688527.7478274805,-1.9376705357141022,0,32.894138622844636,41.96059150176422,NaN,NaN
1641229200,170.2575,171.7125,169.91,170.6425,172.97834876792865,174.48000866674457,171.47668886911273,4716638.128525,3833359.7588824807,-2.058870535714101,0,35.203627834437555,41.86732336089627,NaN,NaN
1641232800,170.6425,171.4125,170.4475,170.64,172.8880516686952,174.41958399261486,171.35651934477553,3164832.097875,3886341.3891887306,-2.00474821428553,0,35.19515746490268,41.93766508392764,NaN,NaN
1641236400,170.64,170.8625,169.9725,169.9725,172.7972755561526,174.37644621979666,171.21810489250856,2699498.569625,3894017.996018731,-2.0246499999998147,0,32.91774860709398,41.27021324345198,NaN,NaN
1641240000,169.925,170.0925,166.4975,168.4825,172.40042967292246,174.36900667126608,170.43185267457883,7644580.222575,4160896.1568362303,-2.2066232142855284,0,28.486581662282518,40.37039285410555,NaN,NaN
1641243600,168.4825,169.945,168,169.005,172.29465158882417,174.32087921991953,170.2684239577288,2732043.135975,4156702.6707512303,-2.279819642856956,0,31.946176408887027,39.74118479567759,NaN,NaN
1641247200,169.005,170.65,168.585,170.065,172.2183434035075,174.26009568228028,170.17659112473473,2746989.492675,3969369.1275537303,-2.2197928571426684,0,38.45137149084371,39.616862748758486,NaN,NaN
1641250800,170.065,171.105,169.4875,170.1375,172.1214880403916,174.15771599253193,170.08526008825126,4693022.7817,3979922.8176987306,-2.1767035714283813,0,38.88169583365437,39.41484138110088,NaN,NaN
1641254400,170.1375,170.4025,167.9,168.3825,168.895,NaN,NaN,6346955.671225,3986878.5024962304,-2.519588392856957,0,32.88748522706992,38.41122596002702,NaN,NaN
1641258000,168.3825,169.5375,167.665,167.8375,168.69448360689555,168.9585726038492,168.43039460994189,3659018.6135,4033103.1716637304,-2.798145535714098,0,31.275026699961344,36.99611955290864,NaN,NaN
1641261600,167.8375,168.2925,166.9025,167.6625,168.38479730616243,168.9202995546537,167.84929505767116,4047269.011475,4034433.1766099804,-3.0849249999998145,0,30.753615568851274,35.844295285689945,NaN,NaN
1641265200,167.6625,168,166.9625,167.8,168.17537780140205,168.75378436678716,167.59697123601694,5006181.972425,4209686.91374623,-3.3031053571426723,0,31.71687950702561,34.46888818046971,NaN,NaN
1641268800,167.81,168.2525,166.4425,166.7175,168.0181044507927,168.6679918062927,167.3682170952927,3403956.986575,4308414.45607998,-3.680284821428387,0,28.370845377436268,33.14147428327321,NaN,NaN
1641272400,166.7175,168.16,166.5125,167.46,167.86714224599635,168.49701599924137,167.23726849275133,6925713.089825,4558894.570916231,-3.835023214285525,0,33.54921743219852,33.03782626696359,NaN,NaN
1641276000,167.46,168.13,167.0225,167.95,167.8457447451733,168.43633472921292,167.2551547611337,4339569.836825,4613242.784121231,-3.7653723214283827,0,36.79656242580322,33.31657082431778,NaN,NaN
1641279600,167.95,169.0925,167.315,169.0225,167.9523893849809,168.54039522249897,167.36438354746284,6860837.7192,4706866.808991231,-3.3714366071426602,0,43.324952921593706,33.896665473400354,NaN,NaN
1641283200,168.995,169.6075,168.3525,168.6425,168.0328208329518,168.65128374833498,167.41435791756865,3911290.25335,4798666.030221231,-3.073789285714083,0,41.682146183132026,34.36002181041674,NaN,NaN
1641286800,168.6425,168.975,167.525,167.8,168.03694331498684,168.63634656221436,167.43754006775933,2909346.095275,4789109.129621232,-2.7855151785712247,0,38.221719929507415,34.738876904874836,NaN,NaN
1641290400,167.8,170.32,167.305,169.835,168.13994511066232,168.79608253436402,167.48380768696063,4818814.1195,4818892.376322481,-2.0546910714283646,0,49.193518649454724,36.21794383253,NaN,NaN
1641294000,169.835,172.325,169.835,171.6225,168.55580117573865,169.77975148692317,167.33185086455413,8029378.493775,4834427.820957481,-1.1626964285712238,0,56.50128662993105,37.971880276890275,NaN,NaN
1641297600,171.6225,171.9825,170.58,171.69,168.74592463551224,170.12666967791066,167.36517959311382,4288302.20785,4647211.924987481,-0.35031785714264974,0,56.75424642843531,39.27922848671825,NaN,NaN
1641301200,171.69,172.2325,170.7575,171.505,169.0908239287709,170.67130187706152,167.51034598048028,9246937.283425,4873726.882732481,0.39498303571449256,0,55.796534362265604,40.48743123876192,NaN,NaN
1641304800,171.505,173.4075,171.285,173.045,169.33698594992526,171.1032651323105,167.57070676754003,5602764.392175,4995623.497447481,1.3104964285716312,0,61.60480856323141,42.538668619916315,NaN,NaN
1641308400,173.045,173.8525,171.5775,172.2,169.5191154580602,171.38816103691425,167.65006987920617,4781538.9544,5099725.516686231,1.9154830357144883,0,57.166162636958134,44.38803547255894,NaN,NaN
1641312000,172.2,172.5125,170.965,171.4975,169.6004313125075,171.47869728957303,167.72216533544199,3326201.022975,4883806.556706231,2.2452375000002043,0,53.70198216561398,46.02720451518484,NaN,NaN
1641315600,171.4975,171.7425,170.0675,170.1425,169.63091685388022,171.490106721691,167.77172698606944,2615517.225675,4877980.261191231,2.312251785714494,0,47.69800129791913,47.16871321453438,NaN,NaN
1641319200,170.1425,170.8575,167.1,167.51,169.5599603612884,171.38142948929192,167.7384912332849,5971804.15015,5039220.994064981,1.9735741071430661,0,38.65574522530213,47.90334891795337,NaN,NaN
1641322800,167.5175,169.5525,167.145,168.5275,169.4839406560837,171.26733914021472,167.70054217195266,6791362.912575,5144138.000608731,1.85509910714307,0,43.142335003598504,48.5885716016248,NaN,NaN
1641326400,168.5275,169.43,168.045,168.6375,169.45263248169965,171.20655515798333,167.69870980541597,4303565.142025,5041968.474148731,1.5864767857144937,0,43.62239118931966,49.07613079901883,NaN,NaN
1641330000,168.6375,169.2275,168.2125,169.0325,169.44505185331207,171.18971383465393,167.7003898719702,1308679.4736,4924451.517153731,1.3168348214287828,0,45.404956139311786,49.22470245742727,NaN,NaN
1641333600,169.035,169.1375,168.135,168.91,169.43408267335067,171.16759498826798,167.70057035843337,1684305.7091,4806303.35203498,0.9755312500002096,0,44.93049181801625,49.45672714563328,NaN,NaN
1641337200,168.91,168.9375,167.505,167.7475,169.392355534187,171.11544685817003,167.66926421020398,3459285.64055,4728958.535441231,0.4078339285716408,0,40.595216189540906,49.62626259277853,NaN,NaN
1641340800,167.7475,168.91,167.15,168.885,168.315,168.315,168.315,3318509.59125,4724686.165674982,-0.07046696428550625,0,46.077811373331016,49.40371207305541,NaN,NaN
1641344400,168.885,168.8875,166.9975,167.2475,167.94824976229975,168.24333031361041,167.6531692109891,5126284.59075,4634714.740721231,-0.8313669642855062,0,40.31021962759977,48.247207287174604,NaN,NaN
1641348000,167.2475,168.6,167.2475,168.4125,167.97872736936137,168.2455419512188,167.71191278750393,2384461.6856,4536959.333159981,-1.3217348214283675,0,45.53369863674931,47.44573958776846,NaN,NaN
1641351600,168.4125,169.255,168.4025,169.135,168.15214771370998,168.5917647260147,167.71253070140526,2411773.422125,4314506.118306231,-1.572063392856935,0,48.541267415249344,46.92750623441015,NaN,NaN
1641355200,169.135,169.31,168.28,168.6325,168.24366303382516,168.70051936319132,167.786806704459,2437307.7702,4240806.99414873,-1.948418749999789,0,46.613382096874126,45.856690058241774,NaN,NaN
1641358800,168.6325,169.0575,168.105,168.98,168.29242450003844,168.74811260380432,167.83673639627256,1812715.83285,4185975.48102748,-2.3371544642854998,0,48.14710368346536,45.212471561563724,NaN,NaN
1641362400,168.98,170.1125,168.5775,170.0725,168.41756953212757,168.99549422673326,167.8396448375219,1870981.597325,4038583.8549187304,-2.29491428571407,0,52.74359188830356,45.14401511318441,NaN,NaN
1641366000,170.075,170.4075,169.4525,169.8975,168.5116546026361,169.1791092369163,167.8441999683559,1294254.185625,3701827.6395112304,-2.0442607142855023,0,51.949202738436114,45.44767235893563,NaN,NaN
1641369600,169.8975,170.05,169.105,169.775,168.6258543683183,169.34469772077162,167.90701101586498,2318419.74895,3603333.516566231,-1.7680124999997822,0,51.36599665702497,46.35554746120154,NaN,NaN
1641373200,169.775,170.865,169.57,170.8225,168.85439221039928,169.75355497537345,167.95522944542512,3355493.352275,3308761.320008731,-1.27691249999978,0,55.92279520153954,47.268437475340185,NaN,NaN
1641376800,170.8225,171.2675,169.7275,170.66,169.00133621934953,169.98434635709697,168.01832608160208,2495639.17955,3153405.0593774808,-0.6643482142854982,0,55.060914325271966,48.085474842193925,NaN,NaN
1641380400,170.66,170.7975,167.9725,168.47,169.00903718898988,169.94298387043267,168.0750905075471,3128214.946725,3070738.8589937305,-0.44177053571407066,0,44.996044840123716,48.05626689225192,NaN,NaN
1641384000,168.47,168.9475,167.5025,168.6925,168.93758834294698,169.83915903505684,168.03601765083712,4100691.29375,3109463.372532481,-0.15778482142835548,0,46.074566709791334,48.13798652737871,NaN,NaN
1641387600,168.6925,169.23,167.8925,168.49,168.8976642043827,169.76143388270899,168.0338945260564,3996662.370875,3178520.6297924807,0.011033928571651197,0,45.20578877219342,48.467313140425325,NaN,NaN
1641391200,168.49,168.8525,167.5,168.1675,168.7720399786754,169.6038516768838,167.94022828046698,8403827.40795,3300121.792682481,-0.12805446428549572,0,43.789641916409735,48.30387246493094,NaN,NaN
1641394800,168.1675,169.2475,167.97,168.2725,168.75126270713423,169.55437848805812,167.94814692621034,3954372.638275,3158272.2789674806,-0.16063571428548973,0,44.40034567930943,48.596024325767345,NaN,NaN
1641398400,168.2725,168.575,167.5425,167.6675,168.70803048257315,169.5110363852861,167.9050245798602,2905979.602725,3088393.0020024804,-0.29714017857120134,0,41.59609058035895,48.31476660745375,NaN,NaN
1641402000,167.6675,168.0475,163.05,163.5775,168.23715335457427,169.70022257595875,166.7740841331898,7785667.143175,3412242.385481231,-0.9447553571426276,0,28.494070140206375,46.88282394495069,NaN,NaN
1641405600,163.5775,165.27,162.625,163.805,167.61265819790412,169.65003234502515,165.5752840507831,10614074.0343,3858730.8017412303,-1.471112499999769,0,29.81826720387467,45.683172881165,NaN,NaN
1641409200,163.81,164.265,157.6,158.6125,165.7707262536589,169.4396799883132,162.10177251900458,24196236.309875,4895578.33520748,-2.7600374999997612,0,20.491013512771545,43.707737868972586,NaN,NaN
1641412800,158.6125,159.6925,155.1925,156.2525,164.79904347363683,169.21443917888834,160.38364776838532,12270915.0932,5343198.61030498,-4.1317017857140526,0,17.770280907247624,41.20964422746859,NaN,NaN
1641416400,156.245,158.2525,153.2875,153.3275,163.98711425899907,169.009101101141,158.96512741685714,9905613.240125,5582165.04277373,-5.954481249999768,0,15.095080060954373,38.57720689336276,NaN,NaN
1641420000,153.3275,154.25,145,151.4675,161.87739717859134,168.6526085516497,155.10218580553297,21768936.8667,6551388.80182873,-7.424566071428346,0,13.684308449071366,35.885657735651776,NaN,NaN
1641423600,151.4675,156.1,150.995,154.4425,161.08582860404357,167.94952453116895,154.2221326769182,15509619.044675,7206281.08295623,-8.075238392856917,0,25.65292343615502,33.72352403812432,NaN,NaN
1641427200,154.455,154.75,152.6575,154.2875,153.89833333333334,153.89833333333334,153.89833333333334,9044514.841675,7536641.436529981,-8.649057142856918,0,25.45488264492134,31.60880748952784,NaN,NaN
1641430800,154.2875,154.3675,151.47,152.42,153.2608045264093,153.83006613434958,152.691542918469,11343866.632375,8013198.97650623,-9.381833035714067,0,23.137257163188252,30.047465512603882,NaN,NaN
1641434400,152.42,152.635,150.4625,150.82,152.7663374401609,153.7483081259888,151.78436675433298,6902673.9012,8264783.59169998,-10.109223214285501,0,21.344192534697413,28.281010214382892,NaN,NaN
1641438000,150.82,151.35,148.0175,148.055,151.78385014501194,153.60035424134023,149.96734604868365,10144890.134225,8707315.389129981,-11.125899999999785,0,18.65382396804334,26.384441299800745,NaN,NaN
1641441600,148.055,150.5525,147.01,149.3675,150.79930539194018,152.78346245438033,148.81514832950003,20221979.933025,9602493.398333732,-11.645735714285504,0,23.57806113717993,24.940756958427183,NaN,NaN
1641445200,149.385,150.8575,148.47,149.27,150.63365863493303,152.53221031976804,148.73510695009801,8673453.6354,9868391.41248998,-11.838457142856932,0,23.46442883801315,23.445334326906018,NaN,NaN
1641448800,149.27,149.98,148.5,149.3175,150.45585048051032,152.2854768138586,148.62622414716205,9911000.124775,10239159.45975123,-11.764129464285503,0,23.657462909346762,22.164003778976575,NaN,NaN
1641452400,149.3175,150.72,148.74,150.6525,150.4091167190181,152.1385524867746,148.6796809512616,9588086.2806,10562153.02644498,-11.327205357142647,0,29.071992625876234,22.205283956524426,NaN,NaN
1641456000,150.6525,150.8975,148.6075,149.575,150.35484424764766,152.02818486052155,148.68150363477378,7041805.932225,10709208.75836873,-10.873099999999791,0,27.38384919255563,22.031396955715916,NaN,NaN
1641459600,149.575,149.695,146.55,146.9575,150.09521987123378,151.8659992274921,148.32444051497546,10212351.634325,11019993.22154123,-10.713861607142643,0,23.772543232070745,22.265791935665863,NaN,NaN
1641463200,146.9575,148.73,146.1,148.275,149.8625330171787,151.68835742053133,148.03670861382605,11100379.546025,11154820.82844498,-10.126872321428365,0,28.858158583155472,23.057783198230705,NaN,NaN
1641466800,148.275,148.6875,146.62,147.47,149.72714854843656,151.57750404836196,147.87679304851116,7241883.41265,11319196.367163729,-9.45659910714264,0,27.644568994120334,23.954175264885418,NaN,NaN
1641470400,147.47,148.965,146.19,148.9625,149.51731985770127,151.3362120260223,147.69842768938022,17236944.496525,12035744.61185373,-8.358786607142644,0,33.24938833922789,25.35168097132517,NaN,NaN
1641474000,148.9625,149.77,148.185,149.4375,149.48589299727354,151.23246381507317,147.7393221794739,12273342.45545,12260128.37746748,-7.215911607142643,0,34.97574228009755,26.017596603035347,NaN,NaN
1641477600,149.4375,150.9875,148,148.465,149.4693354173541,151.17375226466626,147.76491857004194,7846586.975375,12121754.024521228,-6.094843749999773,0,33.088891758467085,26.562882968288616,NaN,NaN
1641481200,148.465,149.9625,147.1925,149.595,149.4431355521462,151.11080271444595,147.77546838984645,7901916.3758,11307038.027817478,-4.874348214285491,0,37.320172720812344,27.575948365261763,NaN,NaN
1641484800,149.59,150.4375,148.815,150.3625,149.4666230996465,151.09087553542335,147.84237066386967,9665720.0824,11176778.277277479,-3.643811607142629,0,40.09124930204064,28.915023848643422,NaN,NaN
1641488400,150.3625,152.74,150.2025,152.25,149.55327269894772,151.20430842934908,147.90223696854636,7017383.39335,11032366.784938728,-2.2891562499997775,0,46.3706284217334,30.89479559533557,NaN,NaN
1641492000,152.25,154.34,151.97,154.23,149.6790543694391,151.44586472321342,147.91224401566475,6015324.303425,10244686.15677498,-0.7534633928569203,0,52.04856997908726,32.928403369757525,NaN,NaN
1641495600,154.23,154.3375,153.365,153.81,149.74827107516413,151.5793098248194,147.91723232550885,3205627.281525,9629486.56861748,0.9034544642859323,0,50.81947023837355,34.8823348983547,NaN,NaN
1641499200,153.81,153.9,151.1,151.65,149.82921892224888,151.6828677816151,147.97557006288267,6529870.302575,9503754.341662478,2.0576750000002146,0,44.94164781465888,36.402633820162706,NaN,NaN
1641502800,151.65,152.0975,151.0375,151.07,149.85649376516642,151.70542836853903,148.0075591617938,3514788.44355,9112300.432221228,2.8459125000002192,0,43.487172273250025,37.43228950926083,NaN,NaN
1641506400,151.07,152.0825,150.46,151.96,149.87525209359245,151.72188525953825,148.02861892764665,2338291.2815,8884081.301236229,3.548751785714506,0,46.35613049653343,38.78745245954496,NaN,NaN
1641510000,151.96,152.0175,150.0025,150.2025,149.89090778592728,151.7243970475516,148.05741852430296,3775612.166075,8565617.402828727,3.5315232142859365,0,41.839132787617146,40.07792314208399,NaN,NaN
1641513600,150.2075,150.6525,145.41,145.9425,147.335,147.335,147.335,39396399.021125,9524338.357233727,2.7857223214287874,0,33.355075843554374,40.399131517826774,NaN,NaN
1641517200,145.9425,147.7675,145.71,147.1925,147.2638260515569,147.42694158153932,147.10071052157446,7500807.557675,9465706.053347478,2.2414133928573605,0,37.36835888021805,41.09368793826233,NaN,NaN
1641520800,147.1925,147.485,144.3525,144.8475,146.91960664462079,147.61864557871908,146.2205677105225,11887807.191475,9564546.406682478,1.3045901785716465,0,33.31520810796111,41.09838935031469,NaN,NaN
